类型,名称,交易权限,核心参数,精力变化
股票,K01 科技公司,所有玩家可买,10 股起，¥30 / 股，历史 ¥10-¥50（±10% 涨跌），每股收益 ±5,-1
股票,K01 科技公司,所有玩家可买,10 股起，¥5 / 股，历史 ¥10-¥50（±10% 涨跌），每股收益 ±5,-1
股票,K01 科技公司,所有玩家可买,10 股起，¥10 / 股，历史 ¥10-¥50（±10% 涨跌），每股收益 ±5,-1
股票,K01 科技公司,所有玩家可买,10 股起，¥20 / 股，历史 ¥10-¥50（±10% 涨跌），每股收益 ±5,-1
股票,H01 娱乐公司,所有玩家可买,10 股起，¥5 / 股，历史 ¥10-¥60（±10% 涨跌），每股收益 ±4,-1
股票,H01 娱乐公司,所有玩家可买,10 股起，¥10 / 股，历史 ¥10-¥60（±10% 涨跌），每股收益 ±4,-1
股票,H01 娱乐公司,所有玩家可买,10 股起，¥20 / 股，历史 ¥10-¥60（±10% 涨跌），每股收益 ±4,-1
股票,H01 娱乐公司,所有玩家可买,10 股起，¥40 / 股，历史 ¥10-¥60（±10% 涨跌），每股收益 ±4,-1
股票,Y09 药业公司,所有玩家可买,10 股起，¥1 / 股，历史 ¥5-¥35（±10% 涨跌），每股收益 ±3,-1
股票,Y09 药业公司,所有玩家可买,10 股起，¥10 / 股，历史 ¥5-¥35（±10% 涨跌），每股收益 ±3,-1
股票,Y09 药业公司,所有玩家可买,10 股起，¥20 / 股，历史 ¥5-¥35（±10% 涨跌），每股收益 ±3,-1
股票,Y09 药业公司,所有玩家可买,10 股起，¥30 / 股，历史 ¥5-¥35（±10% 涨跌），每股收益 ±3,-1
新股,X02 新股上市,所有玩家可买,100 股起，¥10 / 股，锁仓 1 轮，解锁后每股收益 ±6,-2
基金,Z01 股票型基金,所有玩家可买,每份5000元，+100元利息/每月,-1
保险,大南医疗保险,所有玩家可买,年缴 ¥1000，保额 ¥10000（重疾赔付）,1
存款,银行存款 MO2,所有玩家可存,¥10000 起存，月息 +¥100（1% 利率）,0
黄金,投资黄金,所有玩家可买,1 手起，¥5000 / 手，历史 ¥4000-¥6000（±5% 波动），每手收益 ±500,-1
外汇,外汇交易,所有玩家可参与,¥3000 保证金（1:5 杠杆），涨跌 ±¥600,-2
理财,银行理财产品 M01,所有玩家可买,¥50000 起投，月息 +¥500（1% 固定）,0
借贷,互联网借贷产品 P01,所有玩家可借,¥20000 额度，月息 +¥1000（5% 利息）,-1
